step,ns,e_pot,e_kin,e_tot,T,time_cost_so_far
42800,0.0856,326.23850351572037,149.3948516845703,475.6333552002907,327.57694625725077,466.0764801502228
42850,0.0857,325.2936906814575,152.87850952148438,478.1722002029419,335.2155360958811,466.61889386177063
42900,0.0858,333.971830368042,143.9294891357422,477.9013195037842,315.5930876855114,467.15914511680603
42950,0.08589999999999999,324.60090160369873,151.07606506347656,475.6769666671753,331.26332994757854,467.6962049007416
43000,0.086,321.1698250770569,156.70611572265625,477.87594079971313,343.6082988766396,468.24260997772217
43050,0.0861,319.7091951370239,157.95359802246094,477.66279315948486,346.3436437541378,468.78297996520996
43100,0.0862,333.271550655365,146.63211059570312,479.9036612510681,321.5191050466221,469.3521180152893
43150,0.0863,319.4916002750397,158.14427185058594,477.6358721256256,346.7617327956547,469.88604497909546
43200,0.08639999999999999,321.1028938293457,157.05072021484375,478.15361404418945,344.3639105054503,470.4292390346527
43250,0.0865,324.0212049484253,152.6092529296875,476.6304578781128,334.6251392307556,470.994509935379
43300,0.0866,340.72787857055664,138.75453186035156,479.4824104309082,304.2459985310377,471.5399990081787
43350,0.0867,311.0438938140869,165.79681396484375,476.84070777893066,363.541403236952,472.08419489860535
43400,0.0868,330.9187698364258,147.56332397460938,478.48209381103516,323.56096948529813,472.62799286842346
43450,0.08689999999999999,325.4410705566406,153.0910186767578,478.53208923339844,335.68150329188035,473.1742260456085
43500,0.087,318.0560746192932,158.7883758544922,476.8444504737854,348.17405470830784,473.71513295173645
43550,0.0871,327.5376281738281,149.94662475585938,477.4842529296875,328.78681484162126,474.2516939640045
43600,0.0872,319.22229862213135,155.90420532226562,475.126503944397,341.8499560879167,474.7992148399353
43650,0.0873,318.2596125602722,156.49000549316406,474.7496180534363,343.1344356328012,475.3376019001007
43700,0.08739999999999999,314.8514747619629,161.3468475341797,476.1983222961426,353.7839959510438,475.88495898246765
43750,0.0875,318.99697494506836,157.5457000732422,476.54267501831055,345.4492490472051,476.4986660480499
43800,0.0876,317.9344394207001,156.82862854003906,474.76306796073914,343.8769317923198,477.0422339439392
43850,0.0877,325.05525493621826,151.1328887939453,476.1881437301636,331.38792690585393,477.5842909812927
43900,0.08779999999999999,333.56912875175476,146.09579467773438,479.66492342948914,320.3431292438662,478.1307170391083
43950,0.08789999999999999,314.3562653064728,161.16732788085938,475.52359318733215,353.3903645831303,478.68339586257935
44000,0.088,331.382449388504,147.3484649658203,478.73091435432434,323.08984978350554,479.2232930660248
44050,0.0881,324.57815074920654,153.86221313476562,478.44036388397217,337.37249546916166,479.7834460735321
44100,0.0882,304.73607063293457,171.15383911132812,475.8899097442627,375.2877112169204,480.3345260620117
44150,0.08829999999999999,332.21494579315186,144.00982666015625,476.2247724533081,315.76924315955006,480.891499042511
44200,0.08839999999999999,317.8655319213867,159.41970825195312,477.28524017333984,349.5583724173958,481.45871591567993
44250,0.0885,334.1735324859619,144.18612670898438,478.3596591949463,316.15581492537007,481.99492597579956
44300,0.0886,311.9346537590027,163.7727813720703,475.707435131073,359.10332248390324,482.58217191696167
44350,0.0887,327.6933410167694,148.93829345703125,476.63163447380066,326.57585453100006,483.15318417549133
44400,0.08879999999999999,317.1892280578613,158.54541015625,475.7346382141113,347.6413056839741,483.69015312194824
44450,0.08889999999999999,330.0340919494629,147.9003143310547,477.9344062805176,324.29988565702524,484.2236878871918
44500,0.089,324.9239420890808,151.66949462890625,476.59343671798706,332.5645384073765,484.7571129798889
44550,0.0891,322.8289885520935,154.3974151611328,477.2264037132263,338.5460288503402,485.3065400123596
44600,0.0892,332.7423119544983,146.48638916015625,479.22870111465454,321.1995827717752,485.86576294898987
44650,0.08929999999999999,316.29407024383545,160.2548828125,476.54895305633545,351.38965327514137,486.41747307777405
44700,0.0894,324.517783164978,152.78729248046875,477.3050756454468,335.0155251891759,486.96535205841064
44750,0.0895,313.93106412887573,161.54771423339844,475.47877836227417,354.2244348228851,487.56001496315
44800,0.0896,317.1629514694214,159.21890258789062,476.381854057312,349.1180673768738,488.1010329723358
44850,0.0897,318.4063241481781,157.57437133789062,475.9806954860687,345.5121163094499,488.66604709625244
44900,0.08979999999999999,331.19108724594116,147.39712524414062,478.5882124900818,323.19654680282355,489.2305760383606
44950,0.0899,333.96757102012634,143.57696533203125,477.5445363521576,314.82011144302055,489.77227306365967
45000,0.09,321.8466750383377,154.1301727294922,475.9768477678299,337.96004841875185,490.3237111568451
45050,0.0901,312.7106776237488,163.6846466064453,476.3953242301941,358.9100700588231,490.8714351654053
45100,0.0902,321.20172595977783,155.84942626953125,477.0511522293091,341.7298424788381,491.4040410518646
45150,0.09029999999999999,317.09389865398407,160.7996063232422,477.89350497722626,352.58406434213185,491.9357409477234
45200,0.0904,327.47809505462646,149.2665557861328,476.7446508407593,327.29563282406616,492.4778211116791
45250,0.0905,328.4603171348572,149.68063354492188,478.14095067977905,328.2035779520788,493.0270268917084
45300,0.0906,327.3055419921875,149.7679443359375,477.073486328125,328.3950236543483,493.5896279811859
45350,0.09069999999999999,333.61950719356537,145.04376220703125,478.6632694005966,318.0363457086208,494.140487909317
45400,0.09079999999999999,328.5861806869507,149.06471252441406,477.65089321136475,326.85305265111595,494.7125451564789
45450,0.0909,338.3714437484741,141.87057495117188,480.242018699646,311.07852233347836,495.25104689598083
45500,0.091,324.76130390167236,152.77818298339844,477.5394868850708,334.99555086476926,495.7758209705353
45550,0.0911,323.3022270202637,154.18038940429688,477.48261642456055,338.07015813671217,496.3138360977173
45600,0.09119999999999999,329.1632513999939,148.19606018066406,477.35931158065796,324.9483653147302,496.84505701065063
45650,0.09129999999999999,319.1078085899353,156.8824462890625,475.9902548789978,343.99493755811926,497.37435817718506
45700,0.0914,323.16345381736755,153.47171020507812,476.6351640224457,336.51624268823167,497.91113781929016
45750,0.0915,329.14887523651123,145.84519958496094,474.99407482147217,319.79365130461906,498.46144700050354
45800,0.0916,340.5757873058319,137.82826232910156,478.4040496349335,302.21497442922555,498.9852600097656
45850,0.09169999999999999,315.6968512535095,158.40036010742188,474.0972113609314,347.3232555536396,499.51896715164185
45900,0.09179999999999999,327.9873147010803,150.5483856201172,478.5357003211975,330.1062912765047,500.18171977996826
45950,0.0919,317.4483036994934,159.15731811523438,476.6056218147278,348.98303157569245,500.7480139732361
46000,0.092,334.9693522453308,144.30526733398438,479.2746195793152,316.4170536606585,501.2974228858948
46050,0.0921,335.968861579895,141.92486572265625,477.89372730255127,311.1975652920025,501.8331708908081
46100,0.09219999999999999,321.8352129459381,155.30511474609375,477.14032769203186,340.536334773253,502.380469083786
46150,0.0923,329.6120195388794,146.89291381835938,476.50493335723877,322.09096627402346,502.9189178943634
46200,0.0924,332.0502219200134,144.75381469726562,476.80403661727905,317.40058002625005,503.5081379413605
46250,0.0925,330.0666675567627,146.8141632080078,476.8808307647705,321.91829041428684,504.0694921016693
46300,0.0926,324.2273373603821,152.89462280273438,477.12196016311646,335.2508675641783,504.62264609336853
46350,0.09269999999999999,331.02351450920105,146.7003936767578,477.72390818595886,321.6688288350975,505.1448540687561
46400,0.0928,332.7199125289917,144.45982360839844,477.17973613739014,316.7559480189752,505.6594240665436
46450,0.0929,324.97365367412567,152.79722595214844,477.7708796262741,335.0373062363932,506.1868438720703
46500,0.093,313.09362983703613,162.74258422851562,475.83621406555176,356.84441710314013,506.7627868652344
46550,0.0931,324.39879989624023,151.9725799560547,476.3713798522949,333.22911128122826,507.3709650039673
46600,0.09319999999999999,329.78727197647095,146.52635192871094,476.3136239051819,321.2872088280919,507.90642499923706
46650,0.0933,319.33995246887207,156.67507934570312,476.0150318145752,343.5402456507717,508.46481490135193
46700,0.0934,318.9954595565796,156.12965393066406,475.12511348724365,342.34429552360916,509.07357811927795
46750,0.0935,334.0803060531616,145.26361083984375,479.34391689300537,318.51840612076677,509.60115909576416
46800,0.0936,336.72059631347656,139.8677215576172,476.58831787109375,306.68688104822934,510.15541315078735
46850,0.09369999999999999,336.5139102935791,142.5994873046875,479.1133975982666,312.67680286430937,510.69818091392517
46900,0.0938,331.8486919403076,145.46990966796875,477.31860160827637,318.97075598002647,511.27245712280273
46950,0.0939,330.7498438358307,146.5621795654297,477.3120234012604,321.3657678125254,511.8245358467102
47000,0.094,324.014949798584,152.86065673828125,476.87560653686523,335.1763904349836,512.392459154129
47050,0.09409999999999999,314.56456112861633,161.27566528320312,475.84022641181946,353.6279151749013,512.939778804779
47100,0.09419999999999999,310.8873357772827,165.27810668945312,476.16544246673584,362.4040377698164,513.470981836319
47150,0.0943,329.28312158584595,146.2799072265625,475.56302881240845,320.7468314185576,514.0118789672852
47200,0.0944,323.58795773983,152.6796875,476.26764523983,334.7795805732366,514.5450429916382
47250,0.0945,326.60420989990234,150.45437622070312,477.05858612060547,329.9001575869412,515.0881860256195
47300,0.09459999999999999,330.1185042858124,146.85987854003906,476.97838282585144,322.01853007244824,515.6553518772125
47350,0.09469999999999999,335.1872853040695,143.1306610107422,478.3179463148117,313.84150337841356,516.2368378639221
47400,0.0948,317.4495105743408,158.9499969482422,476.399507522583,348.52844004183436,516.7977511882782
47450,0.0949,315.2135772705078,161.1781005859375,476.3916778564453,353.4139858109881,517.3317739963531
47500,0.095,326.57417142391205,149.2253875732422,475.79955899715424,327.2053635991932,517.8806128501892
47550,0.09509999999999999,332.7696852684021,143.2537078857422,476.0233931541443,314.1113073181377,518.4331569671631
47600,0.09519999999999999,313.1561613082886,163.23153686523438,476.38769817352295,357.91653980211333,518.9885399341583
47650,0.0953,334.9902620315552,142.4961395263672,477.48640155792236,312.4501929828918,519.5172901153564
47700,0.0954,325.990168094635,151.45620727539062,477.44637537002563,332.0968648620561,520.0731720924377
47750,0.0955,321.3995213508606,154.30264282226562,475.7021641731262,338.3382222692853,520.5918040275574
47800,0.09559999999999999,332.8347234725952,143.998291015625,476.8330144882202,315.7439490402009,521.1340298652649
47850,0.0957,340.73921251296997,137.52012634277344,478.2593388557434,301.53932701370115,521.6916601657867
47900,0.0958,326.62120962142944,150.86514282226562,477.48635244369507,330.80084236588135,522.2304120063782
47950,0.0959,338.63671875,139.93463134765625,478.57135009765625,306.83359363202027,522.7901880741119
48000,0.096,327.83235359191895,150.51918029785156,478.3515338897705,330.042252990216,523.3456490039825
48050,0.09609999999999999,330.12911653518677,148.35696411132812,478.4860806465149,325.30117813025487,523.8850660324097
48100,0.0962,326.5748692750931,149.9259796142578,476.5008488893509,328.7415463978655,524.4178168773651
48150,0.0963,313.3165521621704,163.02684020996094,476.34339237213135,357.46770301498543,524.9635310173035
48200,0.0964,316.2196054458618,160.6231689453125,476.8427743911743,352.1971914558434,525.5146069526672
48250,0.0965,315.7482466697693,160.92910766601562,476.6773543357849,352.86802094387275,526.0650079250336
48300,0.09659999999999999,319.3957290649414,157.02125549316406,476.41698455810547,344.2993034360546,526.6067180633545
48350,0.0967,332.6341679096222,145.02755737304688,477.66172528266907,318.0008134933446,527.1369738578796
48400,0.0968,318.5146460533142,155.51455688476562,474.02920293807983,340.995576945457,527.6681160926819
48450,0.0969,337.58400106430054,138.81137084960938,476.3953719139099,304.37062894714285,528.2013268470764
48500,0.09699999999999999,312.0966386795044,162.95254516601562,475.04918384552,357.30479684155824,528.7491447925568
48550,0.09709999999999999,320.77271795272827,155.87850952148438,476.65122747421265,341.7936131024882,529.2718081474304
48600,0.0972,330.08194184303284,148.14845275878906,478.2303946018219,324.84397688567026,529.8123438358307
48650,0.0973,331.25070238113403,148.10609436035156,479.3567967414856,324.7510979500708,530.3418529033661
48700,0.0974,324.4854049682617,151.71536254882812,476.20076751708984,332.6651126438362,530.8735938072205
48750,0.09749999999999999,328.76882565021515,147.51815795898438,476.2869836091995,323.46193430901053,531.4596519470215
48800,0.09759999999999999,325.61333322525024,151.77847290039062,477.39180612564087,332.80349422800026,532.0175728797913
48850,0.0977,328.0769033432007,147.342041015625,475.4189443588257,323.0757640371484,532.5512888431549
48900,0.0978,325.71450567245483,149.43270874023438,475.1472144126892,327.65995513305126,533.1116712093353
48950,0.0979,324.16550958156586,152.01014709472656,476.1756566762924,333.31148445826204,533.6666529178619
49000,0.09799999999999999,320.5514121055603,153.98577880859375,474.53719091415405,337.6434369750999,534.1964280605316
49050,0.09809999999999999,332.0951452255249,146.22193908691406,478.31708431243896,320.6197251230452,534.7350108623505
49100,0.0982,339.43519401550293,137.98117065429688,477.4163646697998,302.5502553419209,535.2601540088654
49150,0.0983,327.3827977180481,149.43386840820312,476.8166661262512,327.6624979281181,535.8235969543457
49200,0.0984,326.50813245773315,149.61172485351562,476.1198573112488,328.0524823925805,536.3622770309448
49250,0.09849999999999999,314.12572026252747,162.30245971679688,476.42817997932434,355.87935945961306,536.9044449329376
49300,0.0986,330.3353319168091,146.73464965820312,477.0699815750122,321.7439416630589,537.4581508636475
49350,0.0987,335.5087547302246,144.0054931640625,479.5142478942871,315.7597411358792,538.016951084137
49400,0.0988,321.9440679550171,155.6048583984375,477.5489263534546,341.1935803823726,538.5824699401855
49450,0.0989,337.19119250774384,142.29397583007812,479.48516833782196,312.00691019551516,539.1239261627197
49500,0.09899999999999999,311.70361042022705,165.031494140625,476.73510456085205,361.8632923241541,539.6477630138397
49550,0.0991,320.58858251571655,155.3092041015625,475.89778661727905,340.5453014716466,540.1659190654755
49600,0.0992,325.89715123176575,150.1427459716797,476.03989720344543,329.2168483283864,540.6900939941406
49650,0.0993,321.1367130279541,155.88319396972656,477.01990699768066,341.8038846562451,541.2154319286346
49700,0.0994,326.520391702652,149.763916015625,476.284307718277,328.38619078727396,541.7350358963013
49750,0.09949999999999999,315.0436592102051,159.86123657226562,474.9048957824707,350.526508181267,542.2597270011902
49800,0.0996,326.3924922943115,150.34149169921875,476.7339839935303,329.65263656188176,542.7799801826477
49850,0.0997,326.8083590269089,149.83045959472656,476.63881862163544,328.5321003831491,543.2992470264435
49900,0.0998,319.32279348373413,157.74188232421875,477.0646758079529,345.87941636528956,543.8184390068054
49950,0.09989999999999999,320.79367876052856,154.99493408203125,475.7886128425598,339.85620400853173,544.3365728855133
50000,0.09999999999999999,326.1872878074646,152.41868591308594,478.60597372055054,334.20728439404746,544.8835060596466
