epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
193,0.0010000000474974513,1.1059701442718506,1.0798823833465576,,3.247810125350952,0.5705100297927856,1.2197399139404297,1.0449178218841553,,,23085
194,0.0010000000474974513,0.6864465475082397,0.8325244784355164,,1.9559288024902344,0.3690759539604187,1.1826865673065186,0.7449839115142822,,,23204
195,0.0010000000474974513,0.4696662425994873,0.824042558670044,,1.037327766418457,0.3277508318424225,1.1308948993682861,0.7473294138908386,,,23323
196,0.0010000000474974513,0.3572099208831787,0.7823544144630432,,0.607227623462677,0.29470545053482056,1.1231763362884521,0.6971489191055298,,,23442
197,0.0010000000474974513,0.6384514570236206,0.8055017590522766,,1.4758453369140625,0.4291030168533325,1.1037118434906006,0.7309492230415344,,,23561
198,0.0010000000474974513,0.4572303891181946,0.7252164483070374,,1.0377064943313599,0.3121113181114197,1.0742626190185547,0.6379549503326416,,,23680
199,0.0010000000474974513,0.5698955059051514,1.534006953239441,,1.113603115081787,0.43396857380867004,1.3540172576904297,1.5790042877197266,,,23799
200,0.0010000000474974513,0.7211558818817139,1.2276864051818848,0.8469729423522949,1.6148316860198975,0.49773699045181274,1.4198787212371826,1.179638385772705,1.5880615711212158,0.6617006659507751,23918
201,0.0010000000474974513,0.6708225011825562,0.9362740516662598,,1.7110506296157837,0.4107654094696045,1.3995509147644043,0.8204548358917236,,,24037
202,0.0010000000474974513,0.7163578867912292,0.8716102838516235,,1.7370549440383911,0.4611836373806,1.3655118942260742,0.7481348514556885,,,24156
203,0.0010000000474974513,0.432841956615448,0.7131828665733337,,0.8651949167251587,0.32475370168685913,1.30564546585083,0.5650672316551208,,,24275
204,0.0010000000474974513,0.7028719186782837,0.77156662940979,,1.3202142715454102,0.5485363006591797,1.2543983459472656,0.6508586406707764,,,24394
205,0.0010000000474974513,0.5368133783340454,0.8535364866256714,,1.0826928615570068,0.40034350752830505,1.204571008682251,0.7657778263092041,,,24513
206,0.0010000000474974513,0.4169737696647644,1.2501611709594727,,0.6944015622138977,0.3476168215274811,1.2054977416992188,1.2613270282745361,,,24632
207,0.0010000000474974513,0.6409221291542053,0.8331699967384338,,1.1696120500564575,0.5087496638298035,1.1524298191070557,0.7533550262451172,,,24751
208,0.0010000000474974513,0.35503512620925903,0.9840244054794312,,0.5030422210693359,0.3180333971977234,1.1970973014831543,0.9307560920715332,,,24870
209,0.0010000000474974513,0.46344807744026184,0.9471436738967896,,0.7433316707611084,0.3934771418571472,1.7320393323898315,0.7509196996688843,,,24989
210,0.0010000000474974513,0.6587483286857605,1.020863652229309,0.7651410698890686,2.0202598571777344,0.3183704614639282,1.7926561832427979,0.8279155492782593,1.6575205326080322,0.5420461893081665,25108
211,0.0010000000474974513,0.4566485583782196,0.8295691609382629,,0.9948174357414246,0.32210633158683777,1.711338758468628,0.6091267466545105,,,25227
212,0.0010000000474974513,0.3000192642211914,0.8022526502609253,,0.4367968738079071,0.2658248543739319,1.6627435684204102,0.5871298909187317,,,25346
213,0.0010000000474974513,0.2888431251049042,0.8218753337860107,,0.508266031742096,0.23398739099502563,1.590656042098999,0.6296801567077637,,,25465
214,0.0010000000474974513,0.5994316935539246,1.034987449645996,,1.4296163320541382,0.3918854892253876,1.6768908500671387,0.8745114803314209,,,25584
215,0.0010000000474974513,0.8965585827827454,0.9040011167526245,,1.7226778268814087,0.6900286674499512,1.613558053970337,0.726611852645874,,,25703
216,0.0010000000474974513,0.652216911315918,1.0544270277023315,,1.0309815406799316,0.5575257539749146,1.6697492599487305,0.9005963802337646,,,25822
217,0.0010000000474974513,0.6094897985458374,0.845025360584259,,0.931294858455658,0.5290384888648987,1.6017119884490967,0.6558536887168884,,,25941
218,0.0010000000474974513,0.4333551526069641,0.9364354014396667,,0.9491628408432007,0.30440324544906616,1.633176326751709,0.7622501254081726,,,26060
219,0.0010000000474974513,0.3819735050201416,0.8073002696037292,,0.717404305934906,0.2981157898902893,1.5800955295562744,0.6141014099121094,,,26179
220,0.0010000000474974513,0.3988702893257141,1.0473216772079468,0.521945595741272,0.518206000328064,0.36903637647628784,1.512823224067688,0.9309462904930115,0.29953646659851074,0.5775479078292847,26298
221,0.0010000000474974513,0.7838701605796814,1.1328219175338745,,1.9335991144180298,0.4964379072189331,1.53263521194458,1.0328686237335205,,,26417
222,0.0010000000474974513,0.6518946886062622,0.7846415042877197,,1.6341066360473633,0.4063416123390198,1.465492606163025,0.6144286394119263,,,26536
223,0.0010000000474974513,0.47310078144073486,0.8324949145317078,,1.053694486618042,0.32795238494873047,1.4163098335266113,0.6865411996841431,,,26655
224,0.0010000000474974513,0.6560375690460205,0.7510241866111755,,1.5614807605743408,0.42967668175697327,1.3542472124099731,0.6002184748649597,,,26774
225,0.0010000000474974513,0.3919370770454407,0.7725803852081299,,0.8121907114982605,0.28687363862991333,1.3405611515045166,0.6305851936340332,,,26893
226,0.0010000000474974513,0.43350934982299805,0.8772611618041992,,1.1094200611114502,0.264531672000885,1.3094443082809448,0.7692153453826904,,,27012
227,0.0010000000474974513,0.6329268217086792,0.9563953876495361,,1.2014875411987305,0.4907865524291992,1.482081413269043,0.8249739408493042,,,27131
228,0.0010000000474974513,0.5602337121963501,0.7984010577201843,,1.3010261058807373,0.37503552436828613,1.416565179824829,0.6438600420951843,,,27250
229,0.0010000000474974513,0.39418429136276245,0.7557763457298279,,0.7747416496276855,0.29904499650001526,1.3533258438110352,0.6063889265060425,,,27369
230,0.0010000000474974513,0.29056018590927124,0.7214795351028442,0.5280379056930542,0.504400372505188,0.23710013926029205,1.3246732950210571,0.570681095123291,0.8301841020584106,0.4525013864040375,27488
231,0.0010000000474974513,0.4863653779029846,0.9360437393188477,,1.0057727098464966,0.3565135598182678,1.2776203155517578,0.8506495952606201,,,27607
232,0.0010000000474974513,0.4652705192565918,1.0279337167739868,,0.9884313344955444,0.33448031544685364,1.2209521532058716,0.9796791076660156,,,27726
233,0.0010000000474974513,0.6690633296966553,1.10245943069458,,1.489668607711792,0.4639120101928711,1.4217793941497803,1.0226293802261353,,,27845
234,0.0010000000474974513,0.6065576076507568,0.8641629219055176,,1.210634708404541,0.455538272857666,1.3607177734375,0.7400241494178772,,,27964
235,0.0007999999797903001,0.3069264888763428,0.7530238628387451,,0.414848268032074,0.2799460291862488,1.300551176071167,0.6161420345306396,,,28083
236,0.0007999999797903001,0.20366758108139038,0.6561445593833923,,0.38478270173072815,0.15838879346847534,1.2908107042312622,0.49747800827026367,,,28202
237,0.0007999999797903001,0.16816547513008118,0.6116355657577515,,0.3902754485607147,0.11263798177242279,1.2445621490478516,0.45340386033058167,,,28321
238,0.0007999999797903001,0.15511396527290344,0.6304070949554443,,0.2568870484828949,0.12967069447040558,1.194962978363037,0.48926806449890137,,,28440
239,0.0007999999797903001,0.14072272181510925,0.6079771518707275,,0.25203394889831543,0.11289490759372711,1.1512030363082886,0.4721706509590149,,,28559
240,0.0007999999797903001,0.14799842238426208,0.6071591377258301,0.35817503929138184,0.2882993221282959,0.11292321234941483,1.1030431985855103,0.48318803310394287,0.25190797448158264,0.38474178314208984,28678
241,0.0007999999797903001,0.1519433856010437,0.5843620300292969,,0.27241024374961853,0.12182668596506119,1.056637167930603,0.46629324555397034,,,28797
242,0.0007999999797903001,0.16641870141029358,0.8738481402397156,,0.2532433271408081,0.14471253752708435,1.2691411972045898,0.7750248312950134,,,28916
243,0.0007999999797903001,0.36878883838653564,0.7248058915138245,,0.8523379564285278,0.24790161848068237,1.2279927730560303,0.5990091562271118,,,29035
244,0.0007999999797903001,0.33751118183135986,0.6999237537384033,,0.47249576449394226,0.3037649989128113,1.1900138854980469,0.5774011611938477,,,29154
245,0.0007999999797903001,0.3342338800430298,0.737008273601532,,0.6452149748802185,0.2564885914325714,1.1486411094665527,0.6341000199317932,,,29273
246,0.0007999999797903001,0.43261614441871643,0.7629805207252502,,0.9686127305030823,0.2986169457435608,1.1036710739135742,0.6778079271316528,,,29392
247,0.0007999999797903001,0.5102989673614502,0.6307631134986877,,1.2082958221435547,0.3357997536659241,1.0572999715805054,0.5241289138793945,,,29511
248,0.0007999999797903001,0.32312774658203125,0.7152031660079956,,0.6652855277061462,0.23758825659751892,1.044640064239502,0.6328439712524414,,,29630
249,0.0007999999797903001,0.21851076185703278,0.651300311088562,,0.4753150939941406,0.15430966019630432,1.0061824321746826,0.5625797510147095,,,29749
250,0.0007999999797903001,0.7090784311294556,0.9250398874282837,0.5237035751342773,2.082123279571533,0.36581721901893616,0.97176194190979,0.9133592844009399,0.4088279604911804,0.5524224042892456,29868
251,0.0007999999797903001,0.6536376476287842,0.698710024356842,,1.6674323081970215,0.40018895268440247,0.9359883069992065,0.6393904685974121,,,29987
252,0.0007999999797903001,0.30691900849342346,0.6233446598052979,,0.6197057962417603,0.22872230410575867,0.898396909236908,0.5545815825462341,,,30106
253,0.0007999999797903001,0.2335233986377716,0.5592898726463318,,0.536634087562561,0.15774574875831604,0.8618090748786926,0.4836600422859192,,,30225
254,0.0007999999797903001,0.20906905829906464,0.5366998910903931,,0.4732549786567688,0.1430225670337677,0.834367036819458,0.4622831344604492,,,30344
255,0.0007999999797903001,0.28590840101242065,0.6405810117721558,,0.5389965772628784,0.22263634204864502,0.7996262907981873,0.6008197069168091,,,30463
256,0.0007999999797903001,0.5743856430053711,0.7904658317565918,,1.4966844320297241,0.34381103515625,0.9123901128768921,0.7599847316741943,,,30582
257,0.0007999999797903001,0.6240513324737549,0.6703723073005676,,1.686086654663086,0.35854244232177734,0.9395645260810852,0.6030742526054382,,,30701
258,0.0007999999797903001,0.29979145526885986,0.730945348739624,,0.7442514896392822,0.18867646157741547,0.9007874727249146,0.6884848475456238,,,30820
259,0.0007999999797903001,0.39712607860565186,0.6760847568511963,,0.9060931205749512,0.26988428831100464,0.8862637281417847,0.6235399842262268,,,30939
260,0.0007999999797903001,0.38501280546188354,0.6199192404747009,0.37526315450668335,0.9447375535964966,0.24508161842823029,0.8488519191741943,0.5626860857009888,0.21714580059051514,0.4147925078868866,31058
261,0.0007999999797903001,0.20736470818519592,0.6202661991119385,,0.2539179027080536,0.1957264095544815,0.8169366121292114,0.5710985660552979,,,31177
262,0.0007999999797903001,0.23057430982589722,0.6214380264282227,,0.3953910768032074,0.18937011063098907,0.7840399742126465,0.5807875394821167,,,31296
263,0.0007999999797903001,0.3240390419960022,0.5853815078735352,,0.5115407705307007,0.277163565158844,0.8360967636108398,0.522702693939209,,,31415
264,0.0007999999797903001,0.2706463932991028,0.6276777982711792,,0.4875473976135254,0.21642114222049713,0.8326365947723389,0.5764380693435669,,,31534
265,0.0007999999797903001,0.22262908518314362,0.5203492641448975,,0.3431720733642578,0.19249334931373596,0.7976405024528503,0.4510264992713928,,,31653
266,0.0007999999797903001,0.2538425028324127,0.6030734181404114,,0.43319010734558105,0.20900559425354004,0.7822965383529663,0.5582676529884338,,,31772
267,0.0007999999797903001,0.32230329513549805,0.7044033408164978,,0.5503726005554199,0.2652859687805176,0.7621729373931885,0.6899609565734863,,,31891
268,0.0007999999797903001,0.3496624231338501,0.5939628481864929,,0.7034416198730469,0.2612175941467285,0.7729754447937012,0.549209713935852,,,32010
269,0.0007999999797903001,0.3025575578212738,0.6680169105529785,,0.7527586221694946,0.1900072693824768,0.7736049890518188,0.641619861125946,,,32129
270,0.0007999999797903001,0.2807372808456421,0.5849086046218872,0.406189888715744,0.6156405210494995,0.19701147079467773,0.7476609945297241,0.5442204475402832,0.35713255405426025,0.41845420002937317,32248
271,0.0007999999797903001,0.21624526381492615,0.5232023000717163,,0.45643287897109985,0.15619835257530212,0.7265943884849548,0.4723542332649231,,,32367
272,0.0007999999797903001,0.2086399644613266,0.5328011512756348,,0.34370583295822144,0.1748735010623932,0.7035830020904541,0.49010568857192993,,,32486
273,0.0007999999797903001,0.23108670115470886,0.5168799161911011,,0.37354981899261475,0.1954709142446518,0.6791958212852478,0.4763008952140808,,,32605
274,0.0007999999797903001,0.3372851610183716,0.6133022904396057,,0.5662202835083008,0.2800513207912445,0.6730387210845947,0.5983681678771973,,,32724
275,0.0007999999797903001,0.42898237705230713,0.9193678498268127,,0.5867089033126831,0.38955071568489075,0.9257130026817322,0.9177814722061157,,,32843
276,0.0007999999797903001,0.5125342011451721,0.7370837926864624,,1.10414457321167,0.3646315932273865,0.9293032884597778,0.6890289187431335,,,32962
277,0.0007999999797903001,0.30282413959503174,0.5191364288330078,,0.6070346236228943,0.2267715036869049,0.9528059363365173,0.41071897745132446,,,33081
278,0.0007999999797903001,0.18154865503311157,0.6469653844833374,,0.36387157440185547,0.1359679400920868,1.0488413572311401,0.5464963316917419,,,33200
279,0.0007999999797903001,0.3530717194080353,0.6697341203689575,,0.9359405040740967,0.20735450088977814,1.0277234315872192,0.5802368521690369,,,33319
280,0.0007999999797903001,0.2802702784538269,0.6082972288131714,0.44668352603912354,0.7846457362174988,0.15417641401290894,1.0071409940719604,0.5085863471031189,0.6898506879806519,0.38589176535606384,33438
281,0.0007999999797903001,0.28489950299263,0.5915248394012451,,0.7485881447792053,0.16897732019424438,0.9966970086097717,0.4902317523956299,,,33557
282,0.0007999999797903001,0.2548161745071411,0.67113196849823,,0.6953753232955933,0.14467640221118927,1.0100613832473755,0.5863995552062988,,,33676
283,0.0007999999797903001,0.3227126896381378,0.6608877182006836,,0.8226813673973083,0.19772052764892578,1.0058190822601318,0.5746548175811768,,,33795
284,0.0007999999797903001,0.4393633008003235,0.736438512802124,,0.866432249546051,0.3325960636138916,1.0130358934402466,0.6672890782356262,,,33914
285,0.0007999999797903001,0.3459673523902893,0.6436249017715454,,0.8211164474487305,0.22718004882335663,1.0124201774597168,0.551426112651825,,,34033
286,0.0007999999797903001,0.26164084672927856,0.8273745179176331,,0.5079910755157471,0.20005331933498383,1.0545140504837036,0.7705895900726318,,,34152
287,0.0007999999797903001,0.3345743417739868,0.5582498908042908,,0.7914848327636719,0.22034668922424316,1.0114065408706665,0.44496074318885803,,,34271
288,0.0007999999797903001,0.43611836433410645,0.6342297792434692,,1.042973518371582,0.28440457582473755,0.9682502746582031,0.5507246255874634,,,34390
289,0.0007999999797903001,0.22792989015579224,0.5833121538162231,,0.3244202733039856,0.2038072794675827,1.048339605331421,0.4670552611351013,,,34509
290,0.0007999999797903001,0.27099934220314026,0.7143435478210449,0.47088074684143066,0.5743613243103027,0.19515883922576904,1.0131423473358154,0.6396437883377075,0.39654842019081116,0.4894638657569885,34628
291,0.0007999999797903001,0.3726766109466553,0.6459513902664185,,0.7778246998786926,0.27138960361480713,0.9793691039085388,0.5625969767570496,,,34747
292,0.0007999999797903001,0.22031618654727936,0.644144594669342,,0.40291309356689453,0.17466697096824646,0.9522961378097534,0.5671067237854004,,,34866
