step,ns,e_pot,e_kin,e_tot,T,time_cost_so_far
41000,0.08199999999999999,-66.93998122215271,14.138873100280762,-52.80110812187195,225.8731618121395,112.21969318389893
41050,0.08209999999999999,-79.95887768268585,12.649942398071289,-67.30893528461456,202.08700268602468,112.3560721874237
41100,0.0822,-39.69721746444702,12.436751365661621,-27.2604660987854,198.68120561727457,112.49969100952148
41150,0.0823,-51.11867642402649,12.126622200012207,-38.99205422401428,193.7267898927284,112.64027523994446
41200,0.0824,-37.703572273254395,11.47718334197998,-26.226388931274414,183.35178990319662,112.7762382030487
41250,0.08249999999999999,-58.0755552649498,12.530020713806152,-45.545534551143646,200.17121422094073,112.90748620033264
41300,0.08259999999999999,-58.87143084406853,11.996313095092773,-46.875117748975754,191.64505895616048,113.0392792224884
41350,0.0827,-63.17018759250641,15.861242294311523,-47.308945298194885,253.3885778501991,113.16886234283447
41400,0.0828,-57.48686984181404,12.93135929107666,-44.55551055073738,206.58273038367335,113.29869532585144
41450,0.0829,-41.15098112821579,11.18954086303711,-29.96144026517868,178.7566064165425,113.42941522598267
41500,0.08299999999999999,-35.85916268825531,11.640691757202148,-24.21847093105316,185.96389077341306,113.55993032455444
41550,0.0831,-50.84431046247482,12.41183090209961,-38.432479560375214,198.28309299127866,113.68989109992981
41600,0.0832,-62.35707253217697,12.694368362426758,-49.662704169750214,202.7967221215378,113.82068514823914
41650,0.0833,-61.030235916376114,13.759778022766113,-47.27045789361,219.81699289554095,113.95148420333862
41700,0.0834,-34.10900756716728,14.24680233001709,-19.862205237150192,227.59736686013653,114.08119225502014
41750,0.08349999999999999,-34.562317073345184,14.843830108642578,-19.718486964702606,237.13508256713578,114.21032118797302
41800,0.0836,-47.1617032289505,11.269648551940918,-35.89205467700958,180.03635317215964,114.34082627296448
41850,0.0837,-48.94670993089676,12.65136432647705,-36.29534560441971,202.10971846136277,114.47659230232239
41900,0.0838,-60.49154990911484,15.982264518737793,-44.509285390377045,255.32194780739584,114.6063973903656
41950,0.0839,-68.09977921843529,13.053553581237793,-55.046225637197495,208.53482447761758,114.73947429656982
42000,0.08399999999999999,-58.525254383683205,12.09575080871582,-46.429503574967384,193.23360923312433,114.87129426002502
42050,0.0841,-66.42487698793411,14.142724990844727,-52.282151997089386,225.93469703453428,115.00198125839233
42100,0.0842,-60.51888060569763,16.374250411987305,-44.14463019371033,261.5840517576933,115.13169622421265
42150,0.0843,-50.901152938604355,12.381818771362305,-38.51933416724205,197.80363930255294,115.26693511009216
42200,0.0844,-61.05945333838463,12.656844139099121,-48.40260919928551,202.19726027564363,115.40368318557739
42250,0.08449999999999999,-55.29605022072792,15.138988494873047,-40.157061725854874,241.85033515200556,115.5390031337738
42300,0.0846,-52.18220233917236,9.498031616210938,-42.684170722961426,151.73418821494542,115.67350220680237
42350,0.0847,-75.75436687469482,13.215252876281738,-62.539113998413086,211.11802405620668,115.8067421913147
42400,0.0848,-68.42150643467903,13.922358512878418,-54.49914792180061,222.41426985602973,115.93992710113525
42450,0.08489999999999999,-33.849862933158875,14.372856140136719,-19.477006793022156,229.6111180585699,116.0733551979065
42500,0.08499999999999999,-59.023826867341995,13.883630752563477,-45.14019611477852,221.79558110974875,116.20699644088745
42550,0.0851,-41.89335724711418,15.5619478225708,-26.33140942454338,248.6072499349193,116.34168601036072
42600,0.0852,-56.37565614283085,15.683931350708008,-40.69172479212284,250.55597703600657,116.47371912002563
42650,0.0853,-51.520154774188995,13.60147476196289,-37.918680012226105,217.28804608420805,116.60952925682068
42700,0.08539999999999999,-54.982272416353226,12.751396179199219,-42.23087623715401,203.70776030642566,116.7452301979065
42750,0.08549999999999999,-52.30174508690834,12.146578788757324,-40.155166298151016,194.0456029810752,116.87689924240112
42800,0.0856,-54.56121861934662,15.574504852294922,-38.9867137670517,248.80785262698956,117.01010918617249
42850,0.0857,-73.69049483537674,12.692645072937012,-60.99784976243973,202.7691920034721,117.14355731010437
42900,0.0858,-60.76787127554417,15.960247993469238,-44.80762328207493,254.9702265535693,117.27842831611633
42950,0.08589999999999999,-57.798895090818405,15.733115196228027,-42.06577989459038,251.34170519262085,117.4127402305603
43000,0.086,-57.89120723307133,14.409252166748047,-43.48195506632328,230.19255658975922,117.54709029197693
43050,0.0861,-38.5682932138443,12.290438652038574,-26.277854561805725,196.34381175250502,117.68062210083008
43100,0.0862,-54.72523498535156,13.586055755615234,-41.13917922973633,217.04172237148745,117.81607723236084
43150,0.0863,-54.52606123685837,12.151029586791992,-42.375031650066376,194.11670594787796,117.95123934745789
43200,0.08639999999999999,-37.50329273939133,14.355818748474121,-23.147473990917206,229.33894010658116,118.08537912368774
43250,0.0865,-52.481627345085144,12.591018676757812,-39.89060866832733,201.14567680068606,118.2221941947937
43300,0.0866,-44.9648232460022,11.448282241821289,-33.51654100418091,182.89008529446343,118.35726022720337
43350,0.0867,-60.524843752384186,13.2599458694458,-47.264897882938385,211.83200936502274,118.48738932609558
43400,0.0868,-56.1518460214138,12.723200798034668,-43.428645223379135,203.25732979142165,118.61575603485107
43450,0.08689999999999999,-62.16128024458885,10.97618579864502,-51.18509444594383,175.34818888276345,118.74632120132446
43500,0.087,-60.65637880563736,14.900954246520996,-45.75542455911636,238.04765951346502,118.87825322151184
43550,0.0871,-62.71339684724808,11.468585014343262,-51.244811832904816,183.21442878284228,119.01213026046753
43600,0.0872,-53.34140983223915,13.510232925415039,-39.83117690682411,215.83042764712056,119.14939904212952
43650,0.0873,-59.63680673390627,12.288816452026367,-47.3479902818799,196.3178965721897,119.28455328941345
43700,0.08739999999999999,-34.770812690258026,13.586272239685059,-21.184540450572968,217.04518077591518,119.42068123817444
43750,0.0875,-60.44544345140457,13.355520248413086,-47.089923202991486,213.35884159645028,119.55689525604248
43800,0.0876,-58.50862675905228,12.350065231323242,-46.158561527729034,197.29636602578742,119.69554114341736
43850,0.0877,-51.20232966542244,10.560235023498535,-40.642094641923904,168.7032380387898,119.83370614051819
43900,0.08779999999999999,-87.57388079166412,12.424854278564453,-75.14902651309967,198.49114572636725,119.96918034553528
43950,0.08789999999999999,-43.660385593771935,12.888343811035156,-30.77204178273678,205.89554390035676,120.09818530082703
44000,0.088,-54.74856984615326,13.467130661010742,-41.28143918514252,215.14185475498053,120.22661304473877
44050,0.0881,-55.44765251874924,12.533989906311035,-42.9136626124382,200.23462338053642,120.36048626899719
44100,0.0882,-39.53488349914551,12.850977897644043,-26.683905601501465,205.29861110792072,120.49600315093994
44150,0.08829999999999999,-70.62700706720352,11.81908893585205,-58.80791813135147,188.81384455079143,120.6309061050415
44200,0.08839999999999999,-58.424352169036865,16.00457000732422,-42.41978216171265,255.67828534554664,120.77474212646484
44250,0.0885,-55.36074551939964,12.732879638671875,-42.62786588072777,203.41195246339106,120.91068625450134
44300,0.0886,-30.49546155333519,11.972437858581543,-18.523023694753647,191.26364417709317,121.04109525680542
44350,0.0887,-37.774760723114014,13.116922378540039,-24.657838344573975,209.54716191818818,121.17327427864075
44400,0.08879999999999999,-38.69704547524452,12.384708404541016,-26.312337070703506,197.84980214579537,121.31594133377075
44450,0.08889999999999999,-52.20138889551163,11.73082160949707,-40.47056728601456,187.4037448952462,121.44841718673706
44500,0.089,-28.402911603450775,12.632343292236328,-15.770568311214447,201.80585116483803,121.58280324935913
44550,0.0891,-58.06888982653618,13.513442993164062,-44.555446833372116,215.8817095383265,121.71555137634277
44600,0.0892,-57.69775450229645,14.040428161621094,-43.657326340675354,224.3004714427055,121.84640622138977
44650,0.08929999999999999,-38.57325068116188,13.421460151672363,-25.151790529489517,214.41225330282336,121.97647523880005
44700,0.0894,-56.21093237400055,14.61093521118164,-41.59999716281891,233.41450975441484,122.10704326629639
44750,0.0895,-63.226007759571075,13.477343559265137,-49.74866420030594,215.3050091735558,122.23789811134338
44800,0.0896,-58.95345103740692,12.357449531555176,-46.596001505851746,197.4143326578752,122.36700916290283
44850,0.0897,-60.18589961528778,15.17891788482666,-45.00698173046112,242.4882203281497,122.49526238441467
44900,0.08979999999999999,-50.18266636133194,12.905558586120605,-37.277107775211334,206.17055561103956,122.62681031227112
44950,0.0899,-55.094064116477966,10.541535377502441,-44.552528738975525,168.40450502549038,122.76975011825562
45000,0.09,-42.92297947406769,13.496092796325684,-29.426886677742004,215.60453442046864,122.90086722373962
45050,0.0901,-65.04530745744705,14.147319793701172,-50.89798766374588,226.00810052586826,123.03901219367981
45100,0.0902,-38.67926061153412,13.245332717895508,-25.43392789363861,211.5985594485199,123.18106722831726
45150,0.09029999999999999,-32.438305020332336,11.270751953125,-21.167553067207336,180.05398037005781,123.32315921783447
45200,0.0904,-36.350800693035126,13.472668647766113,-22.878132045269012,215.2303259202309,123.468177318573
45250,0.0905,-34.93141947686672,14.143942832946777,-20.787476643919945,225.954152463848,123.60920119285583
45300,0.0906,-34.61190348863602,11.927358627319336,-22.68454486131668,190.54348858724967,123.74479413032532
45350,0.09069999999999999,-47.68124711513519,10.464599609375,-37.21664750576019,167.17543075060735,123.88134407997131
45400,0.09079999999999999,-65.46624171733856,15.824455261230469,-49.64178645610809,252.80089286167333,124.01163530349731
45450,0.0909,-61.837311655282974,12.078615188598633,-49.75869646668434,192.95986204917062,124.14101123809814
45500,0.091,-58.30626492202282,13.178791999816895,-45.127472922205925,210.5355495272152,124.27304601669312
45550,0.0911,-42.285242557525635,12.522281646728516,-29.76296091079712,200.04758007146475,124.41006422042847
45600,0.09119999999999999,-45.7215661406517,13.40606689453125,-32.31549924612045,214.16634094217127,124.54711413383484
45650,0.09129999999999999,-56.71127814054489,12.397568702697754,-44.31370943784714,198.0552496511168,124.68982911109924
45700,0.0914,-87.47476968169212,11.931022644042969,-75.54374703764915,190.60202246307057,124.82228517532349
45750,0.0915,-80.25307896733284,12.186002731323242,-68.0670762360096,194.67541346846738,124.95734524726868
45800,0.0916,-58.75584879517555,13.884201049804688,-44.871647745370865,221.80469179630285,125.10109901428223
45850,0.09169999999999999,-46.73358488082886,12.193862915039062,-34.539721965789795,194.8009824961915,125.24007606506348
45900,0.09179999999999999,-52.664808571338654,11.660602569580078,-41.004206001758575,186.28197256919364,125.37903618812561
45950,0.0919,-65.22444677352905,11.645492553710938,-53.578954219818115,186.040585081295,125.52253127098083
46000,0.092,-45.786164820194244,12.604413986206055,-33.18175083398819,201.35967128787516,125.68395328521729
46050,0.0921,-54.1566356420517,9.682488441467285,-44.47414720058441,154.6809468457767,125.82668709754944
46100,0.09219999999999999,-76.44890692830086,12.854032516479492,-63.594874411821365,205.34740965145386,125.97085905075073
46150,0.0923,-58.01514068245888,11.34493350982666,-46.67020717263222,181.23905520887348,126.11061811447144
46200,0.0924,-55.133674249053,12.68677806854248,-42.44689618051052,202.67546467290205,126.25248837471008
46250,0.0925,-39.80345219373703,13.914593696594238,-25.88885849714279,222.29022435448525,126.39665937423706
46300,0.0926,-56.46997767686844,12.76278305053711,-43.70719462633133,203.889669332272,126.53939628601074
46350,0.09269999999999999,-59.88732761144638,14.598976135253906,-45.288351476192474,233.2234595714908,126.70159006118774
46400,0.0928,-58.277867436409,13.925735473632812,-44.352131962776184,222.46821791805,126.83540415763855
46450,0.0929,-58.85334289073944,12.173052787780762,-46.68029010295868,194.4685338485371,126.96537327766418
46500,0.093,-44.615328922867775,14.031822204589844,-30.58350671827793,224.16298844025678,127.09997534751892
46550,0.0931,-61.98252612352371,12.224544525146484,-49.75798159837723,195.2911313386981,127.23261022567749
46600,0.09319999999999999,-57.25065392255783,10.465574264526367,-46.785079658031464,167.19100118816303,127.37268924713135
46650,0.0933,-83.22678841650486,14.380402565002441,-68.84638585150242,229.73167468516303,127.50541639328003
46700,0.0934,-63.209143072366714,15.038878440856934,-48.17026463150978,240.2510440154754,127.63736820220947
46750,0.0935,-37.007933497428894,13.46280288696289,-23.545130610466003,215.07271713694945,127.77661919593811
46800,0.0936,-60.85644547641277,14.2559814453125,-46.60046403110027,227.74400625492473,127.92249512672424
46850,0.09369999999999999,-58.94032084941864,13.579167366027832,-45.36115348339081,216.93167807553365,128.05963230133057
46900,0.0938,-59.99094617366791,12.761127471923828,-47.22981870174408,203.86322091779385,128.19501328468323
46950,0.0939,-50.381339967250824,12.983309745788574,-37.39803022146225,207.41265603475833,128.3289930820465
47000,0.094,-31.92997670173645,12.360381126403809,-19.56959557533264,197.46116585263667,128.46393513679504
47050,0.09409999999999999,-55.08937740325928,12.403570175170898,-42.68580722808838,198.15112515360016,128.5936861038208
47100,0.09419999999999999,-56.753642201423645,12.043477058410645,-44.710165143013,192.39851882829046,128.722971200943
47150,0.0943,-54.40699660778046,12.817205429077148,-41.58979117870331,204.75908478193267,128.85146117210388
47200,0.0944,-51.730255365371704,12.311116218566895,-39.41913914680481,196.67414269876974,128.98587322235107
47250,0.0945,-52.53807216882706,12.820779800415039,-39.71729236841202,204.81618654314474,129.12315225601196
47300,0.09459999999999999,-58.150864243507385,14.502374649047852,-43.648489594459534,231.68021896310876,129.26076531410217
47350,0.09469999999999999,-50.729816287755966,12.312702178955078,-38.41711410880089,196.69947893913678,129.3918571472168
47400,0.0948,-47.13116982579231,13.575850486755371,-33.55531933903694,216.87868983500655,129.52423810958862
47450,0.0949,-58.172191858291626,13.105833053588867,-45.06635880470276,209.37000629402223,129.66101932525635
47500,0.095,-81.79197692871094,12.822562217712402,-68.96941471099854,204.84466124744182,129.79765725135803
47550,0.09509999999999999,-61.86372148990631,11.225186347961426,-50.638535141944885,179.32605479669823,129.92669320106506
47600,0.09519999999999999,-69.8827283680439,14.920595169067383,-54.96213319897652,238.3614297301573,130.06647324562073
47650,0.0953,-57.3821262717247,13.313339233398438,-44.06878703832626,212.68498596720534,130.20203924179077
47700,0.0954,-58.93678468465805,12.962322235107422,-45.97446244955063,207.07737362840984,130.3299641609192
47750,0.0955,-55.7520432472229,12.542089462280273,-43.20995378494263,200.36401645897138,130.46379923820496
47800,0.09559999999999999,-55.16879266500473,13.258389472961426,-41.910403192043304,211.80714541777138,130.60316109657288
47850,0.0957,-35.28818333148956,12.451420783996582,-22.83676254749298,198.91555441422338,130.7452301979065
47900,0.0958,-58.56848394870758,11.418489456176758,-47.14999449253082,182.41413571595086,130.88614130020142
47950,0.0959,-46.983903765678406,9.844439506530762,-37.139464259147644,157.26816853347998,131.02066206932068
48000,0.096,-73.0984597504139,14.771565437316895,-58.326894313097,235.98063060453043,131.15318036079407
48050,0.09609999999999999,-36.8199200630188,11.673587799072266,-25.146332263946533,186.4894158938104,131.28604817390442
48100,0.0962,-49.5381726026535,12.489546775817871,-37.04862582683563,199.52462971031096,131.4228332042694
48150,0.0963,-52.35339945554733,12.507017135620117,-39.846382319927216,199.80372447115514,131.55950736999512
48200,0.0964,-53.00435420870781,12.25336742401123,-40.75098678469658,195.751586655964,131.69019222259521
48250,0.0965,-59.6656299829483,11.780835151672363,-47.88479483127594,188.20272772962315,131.82876014709473
48300,0.09659999999999999,-58.01740948855877,14.509997367858887,-43.50741212069988,231.80199441064562,131.9671642780304
48350,0.0967,-58.2492039501667,12.866883277893066,-45.382320672273636,205.55270480415737,132.10486125946045
48400,0.0968,-59.015401124954224,13.891609191894531,-45.12379193305969,221.92303930993558,132.23570322990417
48450,0.0969,-49.15004622936249,10.506914138793945,-38.64313209056854,167.85141931650372,132.37331819534302
48500,0.09699999999999999,-63.772028148174286,12.92001724243164,-50.852010905742645,206.4015374151314,132.54432106018066
48550,0.09709999999999999,-58.6919065117836,13.966917991638184,-44.724988520145416,223.12612222819433,132.6833782196045
48600,0.0972,-55.75442034006119,11.570564270019531,-44.18385607004166,184.84358103249292,132.81790828704834
48650,0.0973,-59.698806434869766,11.888701438903809,-47.81010499596596,189.9259272503416,132.9474482536316
48700,0.0974,-54.59923705458641,11.582524299621582,-43.01671275496483,185.0346464506788,133.0838372707367
48750,0.09749999999999999,-64.20298856496811,10.765938758850098,-53.43704980611801,171.98942306717814,133.21942520141602
48800,0.09759999999999999,-38.62444540858269,14.160037994384766,-24.46440741419792,226.21127797718208,133.36068320274353
48850,0.0977,-59.416500210762024,12.440701484680176,-46.97579872608185,198.74431007163435,133.50305008888245
48900,0.0978,-61.430744513869286,15.330007553100586,-46.1007369607687,244.90192761925633,133.63196635246277
48950,0.0979,-40.5864160656929,11.566062927246094,-29.020353138446808,184.77167059681497,133.7721722126007
49000,0.09799999999999999,-38.131458073854446,9.977974891662598,-28.15348318219185,159.40144036070438,133.91751718521118
49050,0.09809999999999999,-76.59923267364502,13.079813957214355,-63.519418716430664,208.9543426464371,134.05084419250488
49100,0.0982,-49.08175924420357,14.671077728271484,-34.41068151593208,234.375306304329,134.18217015266418
49150,0.0983,-55.4762507379055,13.50975227355957,-41.96649846434593,215.8227490751753,134.32202219963074
49200,0.0984,-41.60308641195297,14.349029541015625,-27.254056870937347,229.23048027785418,134.45798301696777
49250,0.09849999999999999,-44.766485929489136,14.582355499267578,-30.184130430221558,232.957939428907,134.59528613090515
49300,0.0986,-77.46436563134193,12.729729652404785,-64.73463597893715,203.3616303936783,134.7454903125763
49350,0.0987,-53.81986626982689,12.813761711120605,-41.006104558706284,204.70407025158667,134.88623118400574
49400,0.0988,-60.32264384627342,15.220128059387207,-45.102515786886215,243.14656646088613,135.03095722198486
49450,0.0989,-61.30033224821091,14.579682350158691,-46.720649898052216,232.9152349900923,135.17345213890076
49500,0.09899999999999999,-77.84375160932541,14.053849220275879,-63.78990238904953,224.5148772819631,135.3065972328186
49550,0.0991,-36.45146845281124,13.625799179077148,-22.825669273734093,217.67663667158135,135.44814920425415
49600,0.0992,-57.11939000338316,14.14370059967041,-42.97568940371275,225.95028270735176,135.59418535232544
49650,0.0993,-83.49881210923195,14.294614791870117,-69.20419731736183,228.36118671028788,135.72628021240234
49700,0.0994,-38.616982504725456,15.029765129089355,-23.5872173756361,240.10545585375112,135.86308932304382
49750,0.09949999999999999,-56.45671319961548,14.607943534851074,-41.848769664764404,233.36671673816025,136.0004153251648
49800,0.0996,-40.8703790307045,11.901215553283691,-28.969163477420807,190.12584435563105,136.13443517684937
49850,0.0997,-78.66111427545547,10.732805252075195,-67.92830902338028,171.46010436659355,136.2648961544037
49900,0.0998,-57.99983908236027,13.895112991333008,-44.10472609102726,221.97901366177473,136.39399909973145
49950,0.09989999999999999,-38.13324698805809,13.476500511169434,-24.656746476888657,215.29154120212797,136.5254111289978
50000,0.09999999999999999,-42.804576218128204,13.952986717224121,-28.851589500904083,222.90356552387576,136.6578962802887
